date,fwd_ret,direction,技术,技术_avail,广度,广度_avail,消息面,消息面_avail,资金流,资金流_avail
2022-11-16,-0.01673762203543283,-1,-0.41104412545962565,1,-0.6949202504454858,1,0.0,0,1.1269711507677476,1
2022-11-17,-0.017892003762496222,-1,-0.6016800656145648,1,-0.512139603864444,1,0.0,0,0.1588175300168153,1
2022-11-18,-0.019490359350945785,-1,-0.29599737900405976,1,-0.7659463218821261,1,0.0,0,0.3120449575593985,1
2022-11-21,-0.02727494088940241,-1,-0.44822620524714935,1,-0.42796817616669974,1,0.0,0,0.1868153208673972,1
2022-11-22,0.0027150374093969365,1,-0.06610684661759016,1,-0.6281233727097433,1,0.0,0,-0.3182672137319987,1
2022-11-23,0.008150512228007223,1,0.010741595668985337,1,-0.3617970590032563,1,0.0,0,-0.07307278868600287,1
2022-11-24,0.013315041787893334,1,-0.2495768809888436,1,-0.10475891919508348,1,0.0,0,-0.44210931084317034,1
2022-11-25,0.029015237138717787,1,-0.06615575536086934,1,-0.25868573533203865,1,0.0,0,-1.0353401552933783,1
2022-11-28,0.04165229400949011,1,0.010751096161878726,1,-0.22367136879435043,1,0.0,0,-1.0301056466528289,1
2022-11-29,0.01848061387263611,1,-0.3300149664729308,1,0.24959020192783707,1,0.0,0,-1.1044499690883638,1
2022-11-30,0.020295152044804032,1,-0.14285834247038884,1,-0.24824484204478697,1,0.0,0,0.9722029569557807,1
2022-12-01,0.008127463530040346,1,-0.2899312071440475,1,0.03114254176447565,1,0.0,0,-0.705704200015981,1
2022-12-02,0.000198501140499463,1,-0.2578161486395672,1,-0.08648888784154594,1,0.0,0,0.846749654363315,1
2022-12-05,-0.00932255453486619,-1,-0.40026425822324835,1,-0.14199224854210865,1,0.0,0,-0.5090107559072329,1
2022-12-06,-0.009036600678741902,-1,-0.25801297378785215,1,-0.48661923164628845,1,0.0,0,1.5398532024091123,1
2022-12-07,-0.012482892266252321,-1,-0.3517966101811353,1,-0.39017871823097444,1,0.0,0,1.170239797985927,1
2022-12-08,-0.005643541174299993,-1,-0.17105311396276018,1,-0.3402349129149553,1,0.0,0,1.2079830076005156,1
2022-12-09,-0.015507583702846994,-1,-0.11450770984771771,1,-0.23745248034720978,1,0.0,0,-0.18941106164502455,1
2022-12-12,-0.03584818582016425,-1,-0.04720846353347907,1,-0.12099786541600202,1,0.0,0,0.9563777281545919,1
2022-12-13,-0.03638087370332188,-1,0.05765734602983881,1,-0.09628245371377761,1,0.0,0,0.8916167989014223,1
2022-12-14,-0.04112737802493105,-1,-0.05776081166041671,1,-0.03336734119870218,1,0.0,0,-0.5598000056383009,1
2022-12-15,-0.05845050513572092,-1,-0.1266817547583265,1,0.0837285663901056,1,0.0,0,-0.603925737611807,1
2022-12-16,-0.05039134413517443,-1,0.20387341972115847,1,-0.10757442549709571,1,0.0,0,-0.8087312900576537,1
2022-12-19,-0.012172330979487112,-1,0.6021712832400159,1,-0.043533732774552004,1,0.0,0,-1.0699198115599977,1
2022-12-20,-0.002356655026718002,-1,0.4923979362732466,1,0.3216170446198792,1,0.0,0,-1.5468670174758887,1
2022-12-21,-0.0060415757077525445,-1,0.47559149661174915,1,0.04723718717074402,1,0.0,0,-1.5659184993926336,1
2022-12-22,0.004883274293670414,1,0.7089069151954346,1,0.30001799834960075,1,0.0,0,-1.6422141748985561,1
2022-12-23,0.014415146196071316,1,0.6361312929922471,1,0.34599851031831125,1,0.0,0,-1.8979242929078834,1
2022-12-26,0.020644131740837235,1,0.23751946564466628,1,0.8332833749265234,1,0.0,0,-1.8246035101765579,1
2022-12-27,0.019306070973574174,1,0.2615080982101441,1,0.4296459821738175,1,0.0,0,-1.4690533720023866,1
2022-12-28,0.03743074315930395,1,0.5300708905207003,1,-0.027329344511052827,1,0.0,0,-1.6302289565050039,1
2022-12-29,0.039512459786180676,1,0.4308644697089413,1,0.41661433602504044,1,0.0,0,-1.6884440577876492,1
2022-12-30,0.038934601652233614,1,0.26531325951455464,1,0.4633037446343001,1,0.0,0,-1.4853378957782235,1
2023-01-03,0.014400094053838242,1,-0.10961665859261423,1,0.5789250502395457,1,0.0,0,-1.8038243034502068,1
2023-01-04,0.0013808210022381306,1,-0.14299056045703454,1,0.07059542472396083,1,0.0,0,-0.27576122464939806,1
2023-01-05,-0.004558363677539257,-1,-0.37450854107392495,1,-0.026342046570352644,1,0.0,0,-0.7159081512495042,1
2023-01-06,0.001073432638087679,1,-0.3791929356770424,1,-0.32006402069046747,1,0.0,0,0.2210282217008054,1
2023-01-09,0.006290951135805578,1,-0.5757076299389652,1,-0.14426572717408895,1,0.0,0,-0.0004411490946136058,1
2023-01-10,0.006440556727735691,1,-0.311775543456611,1,-0.4348196065988346,1,0.0,0,0.9060899631733014,1
2023-01-11,0.01970399193233896,1,-0.11046620353010098,1,-0.3898129214803864,1,0.0,0,0.3337285948385227,1
2023-01-12,0.02656434772672056,1,-0.2101700400759122,1,-0.20120090105298694,1,0.0,0,-0.0548313782598997,1
2023-01-13,0.03043435879608669,1,-0.3003990821253916,1,-0.18334928100165993,1,0.0,0,-0.7372471830004078,1
2023-01-16,0.032391248424158414,1,-0.5064093437485467,1,-0.11126997513253666,1,0.0,0,-0.5384949417611414,1
2023-01-17,0.03637546852597806,1,-0.4034881563222674,1,-0.5587813829088992,1,0.0,0,0.17117461036174988,1
2023-01-18,0.049423734899819216,1,-0.5014610718281032,1,-0.341214370831482,1,0.0,0,-0.6614949891049208,1
2023-01-19,0.045664335498147635,1,-0.5504716980713696,1,-0.41935205870438585,1,0.0,0,-1.526715492978684,1
2023-01-20,0.037665598601060335,1,-0.6837487120015274,1,-0.5298463898430779,1,0.0,0,-0.5344728748322929,1
2023-01-30,0.02225064685368139,1,-0.8455362278519127,1,-0.2684970257114004,1,0.0,0,-0.9429453238035013,1
2023-01-31,0.0262640226595523,1,-0.7800277362127382,1,-0.6514737707121139,1,0.0,0,0.598050678928625,1
2023-02-01,0.004332733135707034,1,-1.0479302621972555,1,-0.49283644163871293,1,0.0,0,1.1157023291210615,1
2023-02-02,0.01508358160043377,1,-1.0066145962773734,1,-0.6958850669083846,1,0.0,0,1.9668514507570405,1
2023-02-03,0.013951742214088458,1,-0.9709323213050579,1,-0.8287682751733266,1,0.0,0,2.405457204411658,1
2023-02-06,0.02622400041654971,1,-0.8480575265137528,1,-0.7451408113702422,1,0.0,0,2.3811006880528423,1
2023-02-07,0.020198835938832982,1,-0.9408250646258903,1,-0.49345138697801677,1,0.0,0,2.1200184193868394,1
2023-02-08,0.02740276807045361,1,-0.6256518624107061,1,-0.7867920096022516,1,0.0,0,1.2534223172310572,1
2023-02-09,-0.009751279391123413,-1,-0.8077004473182845,1,-0.3473574158872072,1,0.0,0,0.46985692767135206,1
2023-02-10,-0.014005437629158735,-1,-0.663507156024415,1,-0.7141527399342167,1,0.0,0,1.3155841341272636,1
2023-02-13,-0.011550795679911352,-1,-0.8258931466255828,1,-0.482788607518079,1,0.0,0,0.47282635830056624,1
2023-02-14,-0.008597111205270735,-1,-0.7304215262408539,1,0.2031485880862925,1,0.0,0,1.6560899625285128,1
2023-02-15,-0.008922964821776236,-1,-0.7782814994583009,1,0.189411318378244,1,0.0,0,0.9178211574343301,1
2023-02-16,0.011668274117725641,1,-0.021093351345321976,1,-0.46546822348269373,1,0.0,0,1.4905586055479283,1
2023-02-17,0.014587954466117603,1,-4.090343121425644e-05,1,-0.13450621213760258,1,0.0,0,2.03773520415353,1
2023-02-20,-0.006813694697614059,-1,-0.20330874309842786,1,0.5017580110840676,1,0.0,0,0.3095614147861753,1
2023-02-21,-0.0016804870726319088,-1,-0.3091234252814691,1,-0.06409921787613775,1,0.0,0,1.6988960411082326,1
2023-02-22,0.005268531930251674,1,-0.3130482307018051,1,-0.18934156042061015,1,0.0,0,1.6179144568748638,1
2023-02-23,0.00356457901487528,1,-0.2968617673130216,1,-0.30412003185308384,1,0.0,0,0.37869486264339497,1
2023-02-24,0.005841828915674752,1,-0.2657077875609655,1,-0.3207716056844987,1,0.0,0,0.5836930765335759,1
2023-02-27,0.016161054105387818,1,0.15066310008762673,1,-0.4170824957938222,1,0.0,0,0.8740650233219555,1
2023-02-28,-0.013846509514656935,-1,-0.08304221046117999,1,0.11840570914848349,1,0.0,0,0.2960657826611799,1
2023-03-01,-0.013966625918266251,-1,-0.13649959700032327,1,-0.07899108228243919,1,0.0,0,0.16166945252066092,1
2023-03-02,-0.007329374242965314,-1,-0.050352099137245934,1,-0.4303893944978943,1,0.0,0,1.499604649032813,1
2023-03-03,-0.020314147795079562,-1,-0.06795086795468905,1,-0.32623478626829344,1,0.0,0,1.1736928908038307,1
2023-03-06,-0.01938524664197372,-1,-0.10271800062121579,1,-0.20599704737790145,1,0.0,0,1.32418590268993,1
2023-03-07,-0.010266497103482375,-1,0.4744076935378743,1,0.1319526665499908,1,0.0,0,1.7040833802240343,1
2023-03-08,-0.010628267202238306,-1,-0.09948976953043837,1,0.2805969330626777,1,0.0,0,1.5036499879910414,1
2023-03-09,-0.028780318727610554,-1,-0.07096257453580233,1,-0.014086805290232481,1,0.0,0,-0.17068200913597922,1
2023-03-10,-0.008464957035736909,-1,0.21849095717434386,1,0.08290585572492803,1,0.0,0,0.24935193040608694,1
2023-03-13,-0.014210468058108217,-1,0.0948834057241356,1,0.10044516791041018,1,0.0,0,0.020234121207367117,1
2023-03-14,0.012471286402629067,1,0.2887354610561748,1,-0.1906890123616714,1,0.0,0,-0.37155078593195756,1
2023-03-15,0.010052085710008818,1,0.07611014567629222,1,0.4129842550209915,1,0.0,0,0.8248212122839051,1
2023-03-16,0.02673355182935855,1,0.43379510062990895,1,0.012065549294810709,1,0.0,0,0.22792054109632498,1
2023-03-17,0.019884289351638884,1,0.11897830290084832,1,0.3964296918314972,1,0.0,0,0.2634903875212962,1
2023-03-20,0.023339163316612233,1,0.2744750130358525,1,0.07514033101743968,1,0.0,0,0.8246785745929724,1
2023-03-21,-0.0003709172523914672,-1,-0.324400650236974,1,0.4675594945842727,1,0.0,0,0.9692740080678384,1
2023-03-22,-0.010177271323800308,-1,-0.2988812567947024,1,0.04832405731177631,1,0.0,0,-0.15921145696446004,1
2023-03-23,-0.014034858062801248,-1,-0.19940712460799234,1,-0.20182318587445272,1,0.0,0,0.15618949022773218,1
2023-03-24,-0.005455099719934187,-1,-0.22731728164671075,1,-0.10490912664107906,1,0.0,0,0.9786430907747881,1
2023-03-27,0.0045251436541666745,1,-0.2586959349476189,1,-0.17771475594269667,1,0.0,0,1.066631757905985,1
2023-03-28,0.004821218969779828,1,-0.02608102796194082,1,-0.15484919566686642,1,0.0,0,1.2171359063560179,1
2023-03-29,0.008669482764754655,1,0.13402867247016995,1,-0.003473008376088882,1,0.0,0,0.0710758329106594,1
2023-03-30,0.022046137186240156,1,0.09985504402561869,1,-0.05943885999763772,1,0.0,0,0.3943657362488698,1
2023-03-31,0.0024925575030627645,1,-0.10981402898691114,1,0.24177464054316142,1,0.0,0,0.30738564404252183,1
2023-04-03,-0.006302737398704905,-1,-0.3003706151032806,1,0.10178938461929818,1,0.0,0,-0.6935108193560936,1
2023-04-04,0.010242843487542563,1,0.015158809613449575,1,-0.32339648868042137,1,0.0,0,0.5994913653058466,1
2023-04-06,0.005417770298635771,1,-0.10749589565181808,1,-0.07509929994937184,1,0.0,0,0.5597300117954797,1
2023-04-07,-2.1075280477567127e-05,-1,-0.18002234133180825,1,0.14102769897283166,1,0.0,0,0.9220342872897866,1
2023-04-10,0.010749484342835736,1,0.3722040308429511,1,-0.26302839784512305,1,0.0,0,0.5913387526035465,1
2023-04-11,0.004095115179931108,1,0.18525793149423464,1,-0.08417942473177861,1,0.0,0,0.9336787350492551,1
2023-04-12,-0.007945092580262436,-1,-0.1589246006859254,1,0.11852799142039357,1,0.0,0,-0.4924587171938799,1
2023-04-13,-0.007674721056266098,-1,-0.0422426563137769,1,-0.15316857088148858,1,0.0,0,0.7212344542672432,1
2023-04-14,-0.03884195377588873,-1,-0.23192763223246135,1,-0.022203644151505258,1,0.0,0,-0.3892088235319802,1
2023-04-17,-0.04437249954594136,-1,-0.21244736602115832,1,-0.039595792166632664,1,0.0,0,-0.20416649166343678,1
2023-04-18,-0.05982089560750292,-1,0.0479027102395269,1,-0.24814067255995353,1,0.0,0,0.38823402360029075,1
2023-04-19,-0.04776538457521029,-1,0.13231818376569102,1,-0.09221652585231119,1,0.0,0,-0.24925870194832286,1
2023-04-20,-0.04254806077260209,-1,0.09130321744906891,1,-0.1096422646489366,1,0.0,0,-0.1858611142655139,1
2023-04-21,0.0028785258674184355,1,0.7184582935235518,1,0.3876648415702397,1,0.0,0,0.3668624152238256,1
2023-04-24,0.01287580081336448,1,0.5100882387367304,1,0.1819916580795687,1,0.0,0,0.21717393656764958,1
2023-04-25,0.026466096840358944,1,0.8742302528883386,1,0.0474239944103171,1,0.0,0,-1.229197546986829,1
2023-04-26,0.022677485668828323,1,0.5063409766408289,1,0.7140199974427889,1,0.0,0,-1.2103460270233357,1
2023-04-27,0.006317954537949477,1,0.4689019945045869,1,0.3879534059143834,1,0.0,0,-1.4391299785073846,1
2023-04-28,-0.007887732779931711,-1,-0.02870361985148066,1,0.6281421632577161,1,0.0,0,-1.8485872484786336,1
2023-05-04,-0.007336544789767641,-1,-0.04133330179090054,1,0.24722362944050905,1,0.0,0,-1.438820283421684,1
2023-05-05,-0.008577630684093562,-1,0.12326168101657402,1,-0.19294786570352265,1,0.0,0,-0.4392190220664454,1
2023-05-08,-0.005114316565101862,-1,0.06649834879977638,1,0.20959295518158688,1,0.0,0,-1.1365489575277823,1
2023-05-09,0.003398950717774518,1,0.3973605073731369,1,-0.06525038784560055,1,0.0,0,0.7683032061059677,1
2023-05-10,0.008797764690993581,1,0.23777060047093782,1,0.23364542598382768,1,0.0,0,1.3660831340619721,1
2023-05-11,0.008349172080307499,1,0.1200298291195084,1,0.21590744714913518,1,0.0,0,0.34923287362635963,1
2023-05-12,0.020215433414113138,1,0.27851113415174855,1,-0.16824283310280144,1,0.0,0,-0.4022519444702058,1
2023-05-15,0.015657553125473234,1,-0.09735931112197065,1,0.27502408403798306,1,0.0,0,-0.40575167411754837,1
2023-05-16,0.013434122722633113,1,0.03722010952196313,1,-0.18802453555621962,1,0.0,0,-0.5424884373693432,1
2023-05-17,0.0030846567583693307,1,-0.18449918717440544,1,0.17927216260571138,1,0.0,0,-0.9130368355709167,1
2023-05-18,-0.0018958167778458934,-1,-0.09711080705667809,1,-0.1333150036914629,1,0.0,0,-1.0437676168094303,1
2023-05-19,0.0005946638705058849,1,-0.14253165350672706,1,-0.18375767364883105,1,0.0,0,-0.8428473502128279,1
2023-05-22,-0.0076496917891244465,-1,-0.06624348241200559,1,-0.13646512904960004,1,0.0,0,-0.6406487770256589,1
2023-05-23,0.00574303314729252,1,0.07741858610893107,1,-0.3559670957170567,1,0.0,0,-0.8492309727598316,1
2023-05-24,0.0039404566330651924,1,0.01618596854228399,1,-0.1500866482454001,1,0.0,0,-0.6639993555803174,1
2023-05-25,0.007382972886311512,1,-0.0088542238598887,1,-0.24132754955825467,1,0.0,0,-0.7388726163886785,1
2023-05-26,0.010748098090741953,1,-0.1848054045810154,1,-0.03159360513550618,1,0.0,0,-0.8206311405336727,1
2023-05-29,0.018248148083067628,1,-0.27980685092906465,1,-0.2301717994335666,1,0.0,0,-0.9178062354107496,1
2023-05-30,-0.006389034066124566,-1,-0.32629353457987637,1,-0.0005643637086554877,1,0.0,0,-0.8557114864658839,1
2023-05-31,4.60757292046754e-05,1,-0.3537604338484658,1,-0.17076616355339116,1,0.0,0,-0.8135576972672518,1
2023-06-01,-0.008334386836060248,-1,-0.3952177236616382,1,-0.010927417111918445,1,0.0,0,-1.181435873285564,1
2023-06-02,-0.010474899651734981,-1,-0.514217529422935,1,0.09354454661495572,1,0.0,0,-0.32857843478055854,1
2023-06-05,-0.0068120256567325566,-1,-0.340968903249027,1,-0.17882701373143653,1,0.0,0,-0.8173230350257615,1
2023-06-06,0.01779630847266156,1,0.17617620652575122,1,-0.11028702616082196,1,0.0,0,-0.6389602878818497,1
2023-06-07,0.014091843112994829,1,-0.0828335073718419,1,0.13150501702990997,1,0.0,0,-0.17248732766683342,1
2023-06-08,0.023310984852128458,1,0.08959775422927334,1,-0.08290965545778116,1,0.0,0,-0.7380074124698005,1
2023-06-09,0.024336352756574753,1,-0.11437361199645805,1,0.13125524511375805,1,0.0,0,-0.6854938123438291,1
2023-06-12,0.017827696462301867,1,-0.23729470280373724,1,0.1170664570960933,1,0.0,0,-0.3091889673482558,1
2023-06-13,0.009542439300816996,1,-0.38639089795160064,1,-0.08930263366756781,1,0.0,0,0.33016114201537955,1
2023-06-14,-0.006726021137364091,-1,-0.23209750949903646,1,-0.14612470440437977,1,0.0,0,0.17441575532688125,1
2023-06-15,-0.028114284063359696,-1,-0.3276310188266707,1,-0.08700060844144544,1,0.0,0,0.7344431393833334,1
2023-06-16,-0.016744757184676384,-1,-0.41592127589749406,1,-0.11246926976787096,1,0.0,0,1.0550381059583103,1
2023-06-19,-0.0202971093611245,-1,-0.32575003051289664,1,-0.27518435864491647,1,0.0,0,1.0819727039783427,1
2023-06-20,-0.0072605244906895905,-1,-0.23111643791450504,1,-0.13710051242616098,1,0.0,0,0.9944251473789131,1
2023-06-21,0.020249656925996007,1,0.21536118069155044,1,0.19124616485333834,1,0.0,0,1.0760242718921216,1
2023-06-26,0.04276774160630947,1,0.5077954376971232,1,0.18230139604742285,1,0.0,0,0.16141848706275974,1
2023-06-27,0.03043616378663838,1,0.009281817874087994,1,0.5450848946285085,1,0.0,0,0.06960206846836443,1
2023-06-28,0.02682408331106756,1,0.2549420737763796,1,-0.11819921503063832,1,0.0,0,-0.5633706237981738,1
2023-06-29,0.016319559363029645,1,-0.004404651682900995,1,0.14262999713656951,1,0.0,0,-0.592493332655233,1
2023-06-30,-0.0009025936090946152,-1,-0.22430120160046543,1,0.0864755993740612,1,0.0,0,-0.7650590771171304,1
2023-07-03,-0.0038354487483237554,-1,-0.4488024566545052,1,-0.18809987039004308,1,0.0,0,-0.4619642873092759,1
2023-07-04,-0.0020116223544072165,-1,-0.5317818643978183,1,-0.2953858798969485,1,0.0,0,0.6512058077847439,1
2023-07-05,-0.00695991750652214,-1,-0.36732548441940965,1,-0.623546552452072,1,0.0,0,0.22487656329867511,1
2023-07-06,0.003969345562006232,1,-0.436053036597547,1,-0.40771199638645816,1,0.0,0,-0.3012935942409498,1
2023-07-07,0.009201590632156309,1,-0.271488525161048,1,-0.4392875398458219,1,0.0,0,-0.6201364140489551,1
2023-07-10,0.005573311403483938,1,-0.3304273062845289,1,-0.29115024077296353,1,0.0,0,-0.533495033921143,1
2023-07-11,-0.0028430556907363957,-1,-0.4511623089478822,1,-0.16515556201776718,1,0.0,0,-0.6060279993164633,1
2023-07-12,0.007031571121387747,1,-0.02735506831184137,1,-0.5056010810173899,1,0.0,0,-0.6779733347731977,1
2023-07-13,-0.013999977389550389,-1,-0.19887706130788704,1,-0.03250030239114733,1,0.0,0,-0.20857918383761073,1
2023-07-14,-0.017510520913280758,-1,-0.29037203788907806,1,-0.35234762373276957,1,0.0,0,-0.27609505790750055,1
2023-07-17,-0.015453013900958767,-1,-0.22383867173549704,1,-0.3747944229452604,1,0.0,0,-0.1120483000564021,1
2023-07-18,0.0007481880665245466,1,-0.20506599726232494,1,-0.308233766983404,1,0.0,0,-0.6008525955047243,1
2023-07-19,-0.0020322368152363435,-1,-0.18809350254414198,1,-0.41293977994773073,1,0.0,0,-0.7553857467280057,1
2023-07-20,0.0021766468292363506,1,0.11193437564728936,1,-0.3801820766603833,1,0.0,0,-0.5756761064785015,1
2023-07-21,0.013015718510155372,1,0.20032664651000057,1,-0.12462202761019188,1,0.0,0,-0.37990920730379224,1
2023-07-24,0.02142483257831551,1,0.16136826327393394,1,-0.045933250448248315,1,0.0,0,-0.6700444767769417,1
2023-07-25,0.002273865653339646,1,-0.1561705462488189,1,0.1191702818744769,1,0.0,0,-0.8349812717544648,1
2023-07-26,0.005028834453391529,1,0.17324790306375587,1,-0.4026217602768387,1,0.0,0,0.7525246169465164,1
2023-07-27,0.011028998050200745,1,0.27848383769397367,1,-0.3290949080937458,1,0.0,0,-0.17171015219981345,1
2023-07-28,0.004631138447103611,1,0.05498735154415295,1,0.027031200191754534,1,0.0,0,0.08570805060845439,1
2023-07-31,-0.00906158722159034,-1,-0.2648591314129726,1,-0.001641876490709539,1,0.0,0,0.910326167707113,1
2023-08-01,-0.008155790060934254,-1,-0.09830974457718844,1,-0.3797688398443624,1,0.0,0,1.3484171888962626,1
2023-08-02,-0.009914721475731247,-1,-0.17006579844748987,1,-0.29493438232004515,1,0.0,0,1.431496800504112,1
2023-08-03,-0.005622522753933379,-1,-0.17043425126957884,1,-0.2591096105907296,1,0.0,0,1.5797479141952173,1
2023-08-04,-0.022375293643080774,-1,-0.3144787791368488,1,-0.22859225334706013,1,0.0,0,1.680352973062444,1
2023-08-07,-0.013087945026043935,-1,-0.12179315815981924,1,-0.28011568973147943,1,0.0,0,1.8237121609122555,1
2023-08-08,-0.016720803774000315,-1,-0.07699900507718489,1,-0.11913867897018034,1,0.0,0,1.4112074390503,1
2023-08-09,-0.022926780496418275,-1,0.1353678482853854,1,-0.18005789691947469,1,0.0,0,0.7683162957133627,1
2023-08-10,-0.013530633132083802,-1,0.00579097341454955,1,0.1378029663216785,1,0.0,0,-0.38153801768082385,1
2023-08-11,-0.009869772267041,-1,0.45281081952311125,1,0.24510162822746717,1,0.0,0,-0.48963719278153084,1
2023-08-14,-0.019785639153822143,-1,0.18826860988222138,1,0.3074541374838459,1,0.0,0,-0.46312273487585975,1
2023-08-15,-0.012386710180060101,-1,0.474336570143753,1,-0.07263728638458371,1,0.0,0,-1.0072591259741739,1
2023-08-16,-0.019920936921207222,-1,0.6547906881525,1,0.30924066211160006,1,0.0,0,-1.186697573536086,1
2023-08-17,-0.033597192422209265,-1,0.29268071398291295,1,0.5870780919978199,1,0.0,0,-1.0722377233930998,1
2023-08-18,-0.04031616031732976,-1,0.6202104153027979,1,0.42394951266376896,1,0.0,0,-1.0054988849051123,1
2023-08-21,-0.025413008011226146,-1,0.6534683713538525,1,0.5210959161381983,1,0.0,0,-0.9998411466615847,1
2023-08-22,0.007657374272639794,1,0.5340694713398566,1,0.32736763981614414,1,0.0,0,-1.1001796677870743,1
2023-08-23,0.03285130350362753,1,0.8949062819934974,1,0.4422596757341409,1,0.0,0,-0.7775462057894211,1
2023-08-24,0.028678729514123757,1,0.7785974173491896,1,0.5888707605495072,1,0.0,0,-1.16714355756475,1
2023-08-25,0.04944667192651386,1,1.0974562378812163,1,0.21771598058883354,1,0.0,0,-1.1321174981156874,1
2023-08-28,0.05370594270735962,1,0.761719939399386,1,0.7297387863637386,1,0.0,0,-1.3909022668237248,1
2023-08-29,0.012603890007151008,1,0.04100777192291946,1,0.6500993249434829,1,0.0,0,0.48875954626521406,1
2023-08-30,0.01032513080646269,1,0.0010057142965475552,1,0.15337402531166197,1,0.0,0,0.6369009683561849,1
2023-08-31,-0.0019251122196830561,-1,-0.02735813786704343,1,-0.17455880633290577,1,0.0,0,0.7767937733936411,1
2023-09-01,0.00039630885653552106,1,-0.18771637761089008,1,-0.09661485446433955,1,0.0,0,-0.12431357022285011,1
2023-09-04,-0.003560138174302563,-1,-0.4856524138883259,1,0.09644952177337919,1,0.0,0,-0.03820706627240478,1
2023-09-05,-0.0002871558646538874,-1,-0.19242673654554945,1,-0.5030634933735848,1,0.0,0,1.0278365484997771,1
2023-09-06,-0.016517127113015007,-1,-0.36613856725831073,1,-0.27226268460825825,1,0.0,0,0.3267645719672314,1
2023-09-07,-0.007564092353349872,-1,-0.09807083170345941,1,-0.42957503581942225,1,0.0,0,0.049802331114683324,1
2023-09-08,-0.008963218761359193,-1,-0.3279450196810272,1,-0.05901809557450906,1,0.0,0,-0.18161012984359162,1
2023-09-11,-0.011210558996960884,-1,-0.3784294839364702,1,0.022493427062275195,1,0.0,0,-0.4503315992167256,1
2023-09-12,-0.020277730169728447,-1,-0.2890677871819508,1,-0.3941121776936845,1,0.0,0,1.6060636879266337,1
2023-09-13,-0.016549048189744897,-1,0.09538249446586888,1,-0.54434092790974,1,0.0,0,0.8227442968451687,1
2023-09-14,-0.015612266266748831,-1,0.16691376372692185,1,-0.31535615420853,1,0.0,0,0.5330826545587007,1
2023-09-15,0.0013491046676405993,1,0.08201417387227992,1,0.008122759703513647,1,0.0,0,0.08811060793738634,1
2023-09-18,-0.009568524931468314,-1,-0.08254783915973875,1,0.06910152794997045,1,0.0,0,0.7435686764705784,1
2023-09-19,-0.003473443309609081,-1,0.18139488117184066,1,-0.31703642280628025,1,0.0,0,-0.21340934404148193,1
2023-09-20,0.007983830526039348,1,0.2885356489466985,1,-0.00230396899845756,1,0.0,0,-0.8401542403076583,1
2023-09-21,0.02519841973941661,1,0.48426230542752435,1,0.08178610562451243,1,0.0,0,-1.2140295859121393,1
2023-09-22,0.0014243773924238479,1,-0.017247488933417487,1,0.5271018155076678,1,0.0,0,-1.238687287693401,1
2023-09-25,0.002735965851321298,1,0.2896248728891542,1,-0.09489823752981343,1,0.0,0,-0.5736938606230663,1
2023-09-26,0.009522369152715093,1,0.3307791880818738,1,0.1329291360317576,1,0.0,0,-1.0240714903273385,1
2023-09-27,0.010682191799964214,1,0.10976997422111485,1,0.36233468939291885,1,0.0,0,-1.5293596827995597,1
2023-09-28,-0.005933287189851422,-1,-0.21642174760099944,1,0.25016421730152205,1,0.0,0,-1.0675040769352024,1
2023-10-09,-0.007411016523608427,-1,-0.025264833816132194,1,-0.07869695024376178,1,0.0,0,-0.5178483155015382,1
2023-10-10,-0.005689960348861711,-1,0.027769372536677727,1,0.029884910319759577,1,0.0,0,-0.39048895211046836,1
2023-10-11,-0.026203849637014276,-1,-0.1032185906913555,1,0.12192581748882969,1,0.0,0,-0.877297990515839,1
2023-10-12,-0.039923181986253775,-1,-0.24125851231373047,1,0.08145800368644648,1,0.0,0,-1.2692844218631,1
2023-10-13,-0.04244493912294278,-1,-0.07635861181705346,1,-0.25412225900306434,1,0.0,0,-0.69861382311685,1
2023-10-16,-0.05940122635845424,-1,0.04480369511332786,1,-0.1345850701845246,1,0.0,0,-1.64220624370723,1
2023-10-17,-0.035345604845196,-1,-0.06236398386432988,1,0.02372613618510649,1,0.0,0,-1.3705317650144029,1
2023-10-18,-0.004127501133573075,-1,0.4669117768216509,1,0.3112165723777568,1,0.0,0,-0.9024985261732826,1
2023-10-19,0.00797147831820788,1,0.6691995638404575,1,0.4137500937634841,1,0.0,0,-0.47652976698927124,1
2023-10-20,0.032665455326651216,1,0.7682422285213681,1,0.32441920401842117,1,0.0,0,-0.07936785187302542,1
2023-10-23,0.07148715515757242,1,1.193039567722187,1,0.08492305021047038,1,0.0,0,-1.0575859874244555,1
2023-10-24,0.042182194878991774,1,0.546035770165914,1,0.9207774311535929,1,0.0,0,-0.5540902310319457,1
2023-10-25,0.030379851820792725,1,0.3511911314965663,1,0.5782464021106227,1,0.0,0,-0.5192673072032691,1
2023-10-26,0.016492825197022887,1,0.2946548955482908,1,0.18105440735201875,1,0.0,0,-0.17193455282053316,1
2023-10-27,0.01574524695824553,1,-0.09893362026424526,1,0.3301218304621148,1,0.0,0,-0.4588074362822466,1
2023-10-30,0.023056210693064738,1,-0.47045035128826684,1,0.09338055778384359,1,0.0,0,0.538012219013637,1
2023-10-31,0.0320769569427406,1,-0.2472328269588552,1,-0.35628378664474125,1,0.0,0,0.13224721250910867,1
2023-11-01,0.03186323959437476,1,-0.3266672701864091,1,-0.1929326896861175,1,0.0,0,-0.08362655285781455,1
